X,Y,T
-0.07761,51.366,57.0
-0.15295,51.5122,57.0
-0.07761,51.366,57.0
-0.07761,51.366,57.0
-0.21819,51.6111,57.0
-0.07761,51.366,57.0
0.070085,51.5859,57.0
-0.21819,51.6111,57.0
-0.37855,51.4624,57.0
0.050093,51.4639,57.0
-0.3141,51.5244,57.0
-0.3141,51.5244,57.0
-0.07308,51.4659,57.0
-0.08144,51.6489,57.0
-0.07761,51.366,57.0
-0.37855,51.4624,57.0
-0.15295,51.5122,57.0
-0.07308,51.4659,57.0
-0.18868,51.4106,57.0
-0.07308,51.4659,57.0
-0.15295,51.5122,57.0
-0.07761,51.366,57.0
0.146212,51.4582,57.0
-0.07308,51.4659,57.0
-0.11385,51.4645,57.0
-0.27568,51.5644,57.0
-0.27568,51.5644,57.0
-0.1067,51.5877,57.0
-0.11385,51.4645,57.0
-0.27568,51.5644,57.0
-0.28367,51.393,57.0
-0.27568,51.5644,57.0
-0.11385,51.4645,57.0
-0.17226,51.3576,57.0
-0.11385,51.4645,57.0
-0.1067,51.5877,57.0
-0.33598,51.5947,57.0
0.235368,51.5652,57.0
0.039246,51.3727,57.0
0.039246,51.3727,57.0
-0.21819,51.6111,57.0
-0.20021,51.4524,57.0
-0.17226,51.3576,57.0
-0.27568,51.5644,57.0
-0.1067,51.5877,57.0
-0.28367,51.393,57.0
-0.27568,51.5644,57.0
-0.33598,51.5947,57.0
0.235368,51.5652,57.0
-0.27568,51.5644,57.0
-0.27568,51.5644,57.0
0.146212,51.4582,57.0
-0.03647,51.5155,57.0
-0.03647,51.5155,57.0
-0.27568,51.5644,57.0
-0.17226,51.3576,57.0
-0.11385,51.4645,57.0
-0.28367,51.393,57.0
-0.27568,51.5644,57.0
-0.17226,51.3576,57.0
-0.27568,51.5644,57.0
-0.21819,51.6111,57.0
-0.1067,51.5877,57.0
-0.44179,51.5366,57.0
-0.27568,51.5644,57.0
-0.21735,51.4873,57.0
-0.20021,51.4524,57.0
0.039246,51.3727,57.0
-0.0188,51.5946,57.0
-0.01734,51.4423,57.0
-0.20021,51.4524,57.0
0.146212,51.4582,57.0
-0.28367,51.393,57.0
-0.21819,51.6111,57.0
-0.28367,51.393,57.0
-0.28367,51.393,57.0
0.039246,51.3727,57.0
0.146212,51.4582,57.0
0.039246,51.3727,57.0
0.146212,51.4582,57.0
-0.28367,51.393,57.0
0.146212,51.4582,57.0
-0.33598,51.5947,57.0
-0.0188,51.5946,57.0
-0.20021,51.4524,57.0
0.146212,51.4582,57.0
-0.21819,51.6111,57.0
-0.0188,51.5946,57.0
-0.0188,51.5946,57.0
-0.11385,51.4645,57.0
0.039246,51.3727,57.0
-0.44179,51.5366,57.0
-0.21735,51.4873,57.0
0.235368,51.5652,57.0
0.039246,51.3727,57.0
-0.06045,51.5549,57.0
0.039246,51.3727,57.0
0.146212,51.4582,57.0
-0.10989,51.5455,58.0
-0.33598,51.5947,58.0
-0.33598,51.5947,58.0
-0.3141,51.5244,58.0
-0.11385,51.4645,58.0
-0.37855,51.4624,58.0
0.027261,51.5315,58.0
0.235368,51.5652,58.0
-0.33598,51.5947,58.0
0.027261,51.5315,58.0
-0.37855,51.4624,58.0
-0.10989,51.5455,58.0
0.235368,51.5652,58.0
-0.11385,51.4645,58.0
-0.33598,51.5947,58.0
-0.3141,51.5244,58.0
0.027261,51.5315,58.0
0.235368,51.5652,58.0
-0.3141,51.5244,58.0
-0.10989,51.5455,58.0
-0.28367,51.393,58.0
0.027261,51.5315,58.0
-0.11385,51.4645,58.0
-0.33598,51.5947,58.0
0.027261,51.5315,58.0
-0.08144,51.6489,58.0
0.235368,51.5652,58.0
-0.44179,51.5366,58.0
-0.18868,51.4106,58.0
0.050093,51.4639,58.0
-0.44179,51.5366,58.0
-0.01734,51.4423,58.0
0.050093,51.4639,58.0
-0.01734,51.4423,58.0
-0.01734,51.4423,58.0
-0.01734,51.4423,58.0
-0.01734,51.4423,58.0
-0.06045,51.5549,58.0
0.050093,51.4639,58.0
-0.18868,51.4106,58.0
0.050093,51.4639,58.0
-0.44179,51.5366,58.0
-0.06045,51.5549,58.0
-0.28367,51.393,58.0
0.235368,51.5652,58.0
-0.44179,51.5366,58.0
-0.01734,51.4423,58.0
-0.06045,51.5549,58.0
-0.37855,51.4624,58.0
-0.06045,51.5549,58.0
-0.37855,51.4624,58.0
-0.44179,51.5366,58.0
-0.37855,51.4624,58.0
-0.21735,51.4873,58.0
-0.44179,51.5366,58.0
0.235368,51.5652,58.0
-0.11385,51.4645,58.0
-0.08144,51.6489,58.0
-0.18868,51.4106,58.0
-0.11385,51.4645,58.0
-0.18868,51.4106,58.0
-0.11385,51.4645,58.0
-0.1067,51.5877,58.0
-0.08144,51.6489,58.0
-0.1067,51.5877,58.0
-0.18868,51.4106,58.0
-0.1067,51.5877,58.0
0.050093,51.4639,58.0
-0.28367,51.393,58.0
0.050093,51.4639,58.0
0.050093,51.4639,58.0
-0.11385,51.4645,58.0
-0.18868,51.4106,58.0
0.050093,51.4639,58.0
-0.1067,51.5877,58.0
-0.18868,51.4106,58.0
-0.11385,51.4645,58.0
-0.37855,51.4624,58.0
-0.01734,51.4423,58.0
0.039246,51.3727,58.0
-0.27568,51.5644,58.0
-0.07308,51.4659,58.0
-0.21819,51.6111,58.0
-0.07761,51.366,58.0
-0.07308,51.4659,58.0
-0.07308,51.4659,58.0
0.039246,51.3727,58.0
-0.07308,51.4659,58.0
0.039246,51.3727,58.0
-0.07761,51.366,58.0
-0.07761,51.366,58.0
-0.07308,51.4659,58.0
-0.07761,51.366,58.0
0.146212,51.4582,58.0
-0.28914,51.4403,58.0
-0.07761,51.366,58.0
0.039246,51.3727,58.0
0.146212,51.4582,58.0
-0.21819,51.6111,58.0
-0.28914,51.4403,58.0
-0.21819,51.6111,58.0
0.146212,51.4582,58.0
-0.07308,51.4659,58.0
-0.27568,51.5644,58.0
0.039246,51.3727,58.0
-0.07308,51.4659,58.0
0.039246,51.3727,58.0
-0.0188,51.5946,58.0
0.039246,51.3727,58.0
-0.0188,51.5946,58.0
0.039246,51.3727,58.0
0.039246,51.3727,58.0
-0.0188,51.5946,58.0
-0.28914,51.4403,58.0
-0.07308,51.4659,58.0
-0.20021,51.4524,58.0
-0.16291,51.543,58.0
0.039246,51.3727,58.0
-0.16291,51.543,58.0
-0.20021,51.4524,58.0
0.146212,51.4582,58.0
0.146212,51.4582,58.0
0.146212,51.4582,58.0
-0.0188,51.5946,58.0
0.039246,51.3727,58.0
-0.07761,51.366,58.0
0.039246,51.3727,58.0
-0.27568,51.5644,58.0
-0.21819,51.6111,58.0
-0.15295,51.5122,58.0
0.070085,51.5859,58.0
-0.27568,51.5644,58.0
0.039246,51.3727,58.0
-0.3141,51.5244,58.0
-0.15295,51.5122,58.0
0.039246,51.3727,58.0
0.129479,51.5456,58.0
-0.3141,51.5244,58.0
-0.27568,51.5644,58.0
-0.17226,51.3576,58.0
0.070085,51.5859,58.0
-0.3141,51.5244,58.0
-0.27568,51.5644,58.0
-0.27568,51.5644,58.0
-0.17226,51.3576,58.0
-0.27568,51.5644,58.0
0.129479,51.5456,58.0
-0.27568,51.5644,58.0
-0.15295,51.5122,58.0
-0.17226,51.3576,58.0
-0.20021,51.4524,58.0
-0.27568,51.5644,58.0
-0.3141,51.5244,58.0
0.129479,51.5456,58.0
0.129479,51.5456,58.0
-0.27568,51.5644,58.0
-0.21819,51.6111,58.0
0.129479,51.5456,58.0
0.070085,51.5859,58.0
-0.21819,51.6111,58.0
-0.27568,51.5644,58.0
-0.21819,51.6111,58.0
-0.3141,51.5244,58.0
0.027261,51.5315,58.0
0.146212,51.4582,59.0
0.146212,51.4582,59.0
0.235368,51.5652,59.0
-0.03647,51.5155,59.0
0.146212,51.4582,59.0
-0.28367,51.393,59.0
-0.03647,51.5155,59.0
-0.27568,51.5644,59.0
-0.0188,51.5946,59.0
-0.27568,51.5644,59.0
-0.03647,51.5155,59.0
-0.03647,51.5155,59.0
-0.33598,51.5947,59.0
-0.28367,51.393,59.0
-0.33598,51.5947,59.0
0.146212,51.4582,59.0
-0.28367,51.393,59.0
-0.27568,51.5644,59.0
-0.17226,51.3576,59.0
-0.0188,51.5946,59.0
-0.0188,51.5946,59.0
-0.27568,51.5644,59.0
-0.27568,51.5644,59.0
-0.28367,51.393,59.0
-0.27568,51.5644,59.0
0.146212,51.4582,59.0
0.146212,51.4582,59.0
-0.20021,51.4524,59.0
0.235368,51.5652,59.0
-0.44179,51.5366,59.0
-0.20021,51.4524,59.0
-0.28367,51.393,59.0
-0.28367,51.393,59.0
-0.20021,51.4524,59.0
-0.37855,51.4624,59.0
-0.37855,51.4624,59.0
-0.18978,51.4964,59.0
-0.15295,51.5122,59.0
-0.18978,51.4964,59.0
0.129479,51.5456,59.0
0.129479,51.5456,59.0
-0.44179,51.5366,59.0
0.129479,51.5456,59.0
0.129479,51.5456,59.0
-0.37855,51.4624,59.0
-0.15295,51.5122,59.0
0.129479,51.5456,59.0
0.129479,51.5456,59.0
-0.37855,51.4624,59.0
-0.15295,51.5122,59.0
-0.15295,51.5122,59.0
-0.37855,51.4624,59.0
0.129479,51.5456,59.0
-0.37855,51.4624,59.0
0.129479,51.5456,59.0
-0.15295,51.5122,59.0
-0.21819,51.6111,59.0
-0.20021,51.4524,59.0
-0.21819,51.6111,59.0
0.235368,51.5652,59.0
0.146212,51.4582,59.0
0.146212,51.4582,59.0
-0.0188,51.5946,59.0
0.146212,51.4582,59.0
0.235368,51.5652,59.0
0.235368,51.5652,59.0
-0.28367,51.393,59.0
-0.20021,51.4524,59.0
0.146212,51.4582,59.0
0.146212,51.4582,59.0
-0.44179,51.5366,59.0
-0.44179,51.5366,59.0
-0.20021,51.4524,59.0
-0.28367,51.393,59.0
-0.28367,51.393,59.0
-0.21819,51.6111,59.0
-0.44179,51.5366,59.0
-0.20021,51.4524,59.0
-0.28367,51.393,59.0
-0.28367,51.393,59.0
-0.44179,51.5366,59.0
-0.28367,51.393,59.0
-0.21819,51.6111,59.0
-0.20021,51.4524,59.0
-0.21819,51.6111,59.0
-0.44179,51.5366,59.0
0.235368,51.5652,59.0
-0.17226,51.3576,59.0
0.027261,51.5315,59.0
-0.1067,51.5877,59.0
-0.07308,51.4659,59.0
-0.07761,51.366,59.0
-0.08144,51.6489,59.0
-0.08144,51.6489,59.0
-0.07761,51.366,59.0
-0.07761,51.366,59.0
-0.07761,51.366,59.0
0.050093,51.4639,59.0
0.050093,51.4639,59.0
0.050093,51.4639,59.0
-0.18868,51.4106,59.0
-0.16291,51.543,59.0
-0.1067,51.5877,59.0
-0.07308,51.4659,59.0
-0.16291,51.543,59.0
0.050093,51.4639,59.0
0.050093,51.4639,59.0
-0.16291,51.543,59.0
-0.16291,51.543,59.0
0.039246,51.3727,59.0
0.050093,51.4639,59.0
0.050093,51.4639,59.0
-0.06045,51.5549,59.0
-0.08144,51.6489,59.0
-0.28914,51.4403,59.0
-0.07761,51.366,59.0
-0.08144,51.6489,59.0
-0.3141,51.5244,59.0
-0.3141,51.5244,59.0
0.027261,51.5315,59.0
-0.3141,51.5244,59.0
-0.3141,51.5244,59.0
-0.3141,51.5244,59.0
-0.3141,51.5244,59.0
0.027261,51.5315,59.0
0.027261,51.5315,59.0
-0.3141,51.5244,59.0
0.027261,51.5315,59.0
-0.01734,51.4423,59.0
0.070085,51.5859,59.0
0.070085,51.5859,59.0
-0.3141,51.5244,59.0
-0.3141,51.5244,59.0
-0.3141,51.5244,59.0
-0.08144,51.6489,59.0
-0.08144,51.6489,59.0
-0.3141,51.5244,59.0
0.070085,51.5859,59.0
-0.08144,51.6489,59.0
-0.3141,51.5244,59.0
0.070085,51.5859,59.0
-0.3141,51.5244,59.0
0.039246,51.3727,59.0
-0.16291,51.543,59.0
-0.07308,51.4659,59.0
0.039246,51.3727,59.0
0.039246,51.3727,59.0
0.039246,51.3727,59.0
0.039246,51.3727,59.0
0.039246,51.3727,59.0
0.039246,51.3727,59.0
-0.06045,51.5549,59.0
0.039246,51.3727,59.0
0.039246,51.3727,59.0
-0.17226,51.3576,59.0
-0.01734,51.4423,59.0
-0.21735,51.4873,59.0
-0.01734,51.4423,59.0
-0.11385,51.4645,59.0
0.039246,51.3727,59.0
-0.21735,51.4873,59.0
-0.01734,51.4423,59.0
0.039246,51.3727,59.0
-0.06045,51.5549,59.0
-0.10989,51.5455,59.0
-0.06045,51.5549,59.0
-0.17226,51.3576,59.0
-0.06045,51.5549,59.0
0.039246,51.3727,59.0
-0.01734,51.4423,59.0
-0.17226,51.3576,59.0
-0.10989,51.5455,60.0
-0.01734,51.4423,60.0
-0.01734,51.4423,60.0
0.027261,51.5315,60.0
-0.07308,51.4659,60.0
-0.07308,51.4659,60.0
-0.03647,51.5155,60.0
0.070085,51.5859,60.0
-0.15295,51.5122,60.0
-0.17226,51.3576,60.0
-0.15295,51.5122,60.0
-0.28367,51.393,60.0
0.027261,51.5315,60.0
0.070085,51.5859,60.0
-0.15295,51.5122,60.0
-0.11385,51.4645,60.0
0.070085,51.5859,60.0
0.070085,51.5859,60.0
-0.17226,51.3576,60.0
-0.17226,51.3576,60.0
-0.01734,51.4423,60.0
-0.17226,51.3576,60.0
-0.11385,51.4645,60.0
-0.01734,51.4423,60.0
-0.17226,51.3576,60.0
-0.01734,51.4423,60.0
0.027261,51.5315,60.0
0.027261,51.5315,60.0
-0.10989,51.5455,60.0
0.070085,51.5859,60.0
-0.18868,51.4106,60.0
-0.01734,51.4423,60.0
-0.17226,51.3576,60.0
-0.01734,51.4423,60.0
-0.18868,51.4106,60.0
-0.03647,51.5155,60.0
-0.18868,51.4106,60.0
-0.20021,51.4524,60.0
-0.01734,51.4423,60.0
-0.0188,51.5946,60.0
-0.18868,51.4106,60.0
-0.20021,51.4524,60.0
-0.07308,51.4659,60.0
-0.28367,51.393,60.0
-0.28367,51.393,60.0
-0.07308,51.4659,60.0
-0.01734,51.4423,60.0
-0.0188,51.5946,60.0
-0.17226,51.3576,60.0
-0.18868,51.4106,60.0
-0.17226,51.3576,60.0
-0.28367,51.393,60.0
-0.0188,51.5946,60.0
0.070085,51.5859,60.0
-0.11385,51.4645,60.0
-0.20021,51.4524,60.0
0.070085,51.5859,60.0
-0.0188,51.5946,60.0
-0.11385,51.4645,60.0
-0.20021,51.4524,60.0
-0.28367,51.393,60.0
-0.28367,51.393,60.0
-0.07308,51.4659,60.0
-0.18868,51.4106,60.0
-0.28367,51.393,60.0
-0.07308,51.4659,60.0
-0.18868,51.4106,60.0
-0.20021,51.4524,60.0
-0.28367,51.393,60.0
-0.28914,51.4403,60.0
-0.28914,51.4403,60.0
-0.28914,51.4403,60.0
-0.0188,51.5946,60.0
-0.20021,51.4524,60.0
0.235368,51.5652,60.0
-0.21819,51.6111,60.0
0.050093,51.4639,60.0
0.050093,51.4639,60.0
-0.21819,51.6111,60.0
0.050093,51.4639,60.0
0.050093,51.4639,60.0
-0.27568,51.5644,60.0
-0.21819,51.6111,60.0
0.146212,51.4582,60.0
-0.08144,51.6489,60.0
-0.08144,51.6489,60.0
-0.3141,51.5244,60.0
-0.3141,51.5244,60.0
-0.3141,51.5244,60.0
-0.3141,51.5244,60.0
0.146212,51.4582,60.0
-0.3141,51.5244,60.0
-0.3141,51.5244,60.0
0.050093,51.4639,60.0
-0.3141,51.5244,60.0
0.050093,51.4639,60.0
-0.06045,51.5549,60.0
-0.33598,51.5947,60.0
-0.33598,51.5947,60.0
-0.33598,51.5947,60.0
-0.1067,51.5877,60.0
-0.1067,51.5877,60.0
-0.1067,51.5877,60.0
-0.21819,51.6111,60.0
-0.1067,51.5877,60.0
-0.1067,51.5877,60.0
-0.1067,51.5877,60.0
-0.21735,51.4873,60.0
-0.06045,51.5549,60.0
-0.21819,51.6111,60.0
-0.21819,51.6111,60.0
-0.06045,51.5549,60.0
-0.06045,51.5549,60.0
-0.21819,51.6111,60.0
-0.06045,51.5549,60.0
-0.21819,51.6111,60.0
0.146212,51.4582,60.0
-0.3141,51.5244,60.0
0.039246,51.3727,60.0
0.039246,51.3727,60.0
0.039246,51.3727,60.0
0.039246,51.3727,60.0
-0.27568,51.5644,60.0
0.039246,51.3727,60.0
0.039246,51.3727,60.0
0.039246,51.3727,60.0
0.039246,51.3727,60.0
0.039246,51.3727,60.0
0.039246,51.3727,60.0
0.039246,51.3727,60.0
-0.27568,51.5644,60.0
-0.27568,51.5644,60.0
0.039246,51.3727,60.0
0.039246,51.3727,60.0
-0.27568,51.5644,60.0
-0.16291,51.543,60.0
-0.3141,51.5244,60.0
-0.16291,51.543,60.0
-0.27568,51.5644,60.0
-0.3141,51.5244,60.0
-0.3141,51.5244,60.0
0.146212,51.4582,60.0
-0.3141,51.5244,60.0
-0.3141,51.5244,60.0
-0.3141,51.5244,60.0
-0.3141,51.5244,60.0
-0.3141,51.5244,60.0
-0.3141,51.5244,60.0
0.146212,51.4582,60.0
0.146212,51.4582,60.0
-0.07761,51.366,60.0
-0.27568,51.5644,60.0
-0.07761,51.366,60.0
-0.27568,51.5644,60.0
-0.07761,51.366,60.0
-0.16291,51.543,60.0
-0.27568,51.5644,60.0
-0.33598,51.5947,60.0
-0.27568,51.5644,60.0
-0.37855,51.4624,60.0
-0.44179,51.5366,60.0
0.129479,51.5456,60.0
-0.44179,51.5366,60.0
-0.44179,51.5366,60.0
-0.33598,51.5947,60.0
-0.37855,51.4624,60.0
-0.37855,51.4624,60.0
-0.37855,51.4624,60.0
-0.21819,51.6111,60.0
-0.33598,51.5947,60.0
-0.44179,51.5366,60.0
-0.44179,51.5366,60.0
-0.44179,51.5366,60.0
-0.44179,51.5366,60.0
-0.21819,51.6111,60.0
-0.44179,51.5366,60.0
-0.37855,51.4624,60.0
0.129479,51.5456,60.0
-0.44179,51.5366,60.0
-0.37855,51.4624,60.0
-0.44179,51.5366,60.0
-0.44179,51.5366,60.0
-0.44179,51.5366,60.0
-0.37855,51.4624,60.0
0.129479,51.5456,60.0
-0.37855,51.4624,60.0
0.235368,51.5652,60.0
0.129479,51.5456,60.0
0.129479,51.5456,60.0
0.235368,51.5652,60.0
-0.37855,51.4624,60.0
-0.33598,51.5947,60.0
0.235368,51.5652,60.0
-0.44179,51.5366,60.0
-0.37855,51.4624,60.0
-0.0188,51.5946,61.0
0.146212,51.4582,61.0
-0.28914,51.4403,61.0
-0.28914,51.4403,61.0
0.070085,51.5859,61.0
0.129479,51.5456,61.0
0.129479,51.5456,61.0
0.146212,51.4582,61.0
-0.07761,51.366,61.0
-0.07761,51.366,61.0
-0.3141,51.5244,61.0
-0.3141,51.5244,61.0
-0.28367,51.393,61.0
-0.0188,51.5946,61.0
-0.3141,51.5244,61.0
-0.0188,51.5946,61.0
0.070085,51.5859,61.0
0.070085,51.5859,61.0
-0.44179,51.5366,61.0
-0.3141,51.5244,61.0
0.070085,51.5859,61.0
0.146212,51.4582,61.0
0.146212,51.4582,61.0
0.129479,51.5456,61.0
-0.28367,51.393,61.0
0.070085,51.5859,61.0
0.070085,51.5859,61.0
-0.28367,51.393,61.0
0.070085,51.5859,61.0
-0.37855,51.4624,61.0
0.146212,51.4582,61.0
-0.3141,51.5244,61.0
-0.0188,51.5946,61.0
-0.3141,51.5244,61.0
-0.07761,51.366,61.0
-0.03647,51.5155,61.0
0.129479,51.5456,61.0
-0.07308,51.4659,61.0
-0.17226,51.3576,61.0
0.039246,51.3727,61.0
-0.15295,51.5122,61.0
0.039246,51.3727,61.0
-0.07308,51.4659,61.0
-0.17226,51.3576,61.0
0.039246,51.3727,61.0
-0.17226,51.3576,61.0
-0.17226,51.3576,61.0
-0.03647,51.5155,61.0
0.039246,51.3727,61.0
0.039246,51.3727,61.0
-0.10989,51.5455,61.0
-0.17226,51.3576,61.0
-0.17226,51.3576,61.0
-0.27568,51.5644,61.0
-0.17226,51.3576,61.0
-0.10989,51.5455,61.0
-0.37855,51.4624,61.0
-0.17226,51.3576,61.0
-0.37855,51.4624,61.0
0.039246,51.3727,61.0
0.039246,51.3727,61.0
0.129479,51.5456,61.0
-0.03647,51.5155,61.0
-0.28914,51.4403,61.0
-0.07308,51.4659,61.0
-0.07308,51.4659,61.0
-0.07761,51.366,61.0
-0.27568,51.5644,61.0
-0.07761,51.366,61.0
-0.27568,51.5644,61.0
-0.0188,51.5946,61.0
-0.03647,51.5155,61.0
-0.07761,51.366,61.0
-0.18978,51.4964,61.0
-0.16291,51.543,61.0
-0.37855,51.4624,61.0
-0.18978,51.4964,61.0
-0.03647,51.5155,61.0
-0.03647,51.5155,61.0
-0.07308,51.4659,61.0
-0.16291,51.543,61.0
-0.16291,51.543,61.0
-0.27568,51.5644,61.0
-0.03647,51.5155,61.0
-0.18978,51.4964,61.0
-0.07308,51.4659,61.0
-0.28914,51.4403,61.0
-0.11385,51.4645,61.0
-0.37855,51.4624,61.0
0.027261,51.5315,61.0
-0.06045,51.5549,61.0
-0.1067,51.5877,61.0
-0.21819,51.6111,61.0
-0.33598,51.5947,61.0
0.235368,51.5652,61.0
-0.11385,51.4645,61.0
0.027261,51.5315,61.0
-0.01734,51.4423,61.0
-0.33598,51.5947,61.0
-0.33598,51.5947,61.0
-0.33598,51.5947,61.0
-0.11385,51.4645,61.0
0.235368,51.5652,61.0
0.050093,51.4639,61.0
0.050093,51.4639,61.0
-0.28367,51.393,61.0
0.050093,51.4639,61.0
-0.1067,51.5877,61.0
0.050093,51.4639,61.0
-0.06045,51.5549,61.0
-0.21819,51.6111,61.0
-0.06045,51.5549,61.0
-0.33598,51.5947,61.0
-0.21735,51.4873,61.0
-0.21735,51.4873,61.0
-0.21819,51.6111,61.0
-0.21819,51.6111,61.0
-0.28367,51.393,61.0
-0.21735,51.4873,61.0
-0.01734,51.4423,61.0
-0.20021,51.4524,61.0
-0.21819,51.6111,61.0
-0.33598,51.5947,61.0
-0.21735,51.4873,61.0
-0.01734,51.4423,61.0
-0.21735,51.4873,61.0
-0.1067,51.5877,61.0
-0.06045,51.5549,61.0
-0.06045,51.5549,61.0
-0.06045,51.5549,61.0
-0.06045,51.5549,61.0
-0.01734,51.4423,61.0
-0.06045,51.5549,61.0
-0.21735,51.4873,61.0
-0.11385,51.4645,61.0
-0.21819,51.6111,61.0
0.050093,51.4639,61.0
0.146212,51.4582,61.0
0.027261,51.5315,61.0
-0.11385,51.4645,61.0
0.146212,51.4582,61.0
-0.44179,51.5366,61.0
-0.3141,51.5244,61.0
-0.3141,51.5244,61.0
-0.33598,51.5947,61.0
-0.3141,51.5244,61.0
-0.0188,51.5946,61.0
-0.21819,51.6111,61.0
-0.11385,51.4645,61.0
0.027261,51.5315,61.0
0.027261,51.5315,61.0
-0.3141,51.5244,61.0
-0.3141,51.5244,61.0
-0.33598,51.5947,61.0
-0.33598,51.5947,61.0
-0.3141,51.5244,61.0
0.050093,51.4639,61.0
0.027261,51.5315,61.0
-0.33598,51.5947,61.0
-0.18868,51.4106,61.0
-0.20021,51.4524,61.0
-0.08144,51.6489,61.0
-0.33598,51.5947,61.0
0.146212,51.4582,61.0
-0.15295,51.5122,61.0
-0.18868,51.4106,61.0
-0.21819,51.6111,61.0
0.050093,51.4639,61.0
0.050093,51.4639,61.0
-0.18868,51.4106,61.0
-0.33598,51.5947,61.0
-0.08144,51.6489,61.0
-0.44179,51.5366,61.0
-0.18868,51.4106,61.0
-0.28367,51.393,61.0
-0.08144,51.6489,61.0
-0.08144,51.6489,61.0
-0.21819,51.6111,61.0
-0.21819,51.6111,62.0
-0.27568,51.5644,62.0
-0.27568,51.5644,62.0
-0.27568,51.5644,62.0
-0.09351,51.5156,62.0
-0.21819,51.6111,62.0
-0.17226,51.3576,62.0
0.129479,51.5456,62.0
-0.27568,51.5644,62.0
-0.21819,51.6111,62.0
0.146212,51.4582,62.0
-0.0188,51.5946,62.0
0.146212,51.4582,62.0
0.146212,51.4582,62.0
0.146212,51.4582,62.0
0.146212,51.4582,62.0
-0.0188,51.5946,62.0
0.129479,51.5456,62.0
-0.37855,51.4624,62.0
0.146212,51.4582,62.0
0.146212,51.4582,62.0
0.146212,51.4582,62.0
-0.03647,51.5155,62.0
-0.20021,51.4524,62.0
-0.20021,51.4524,62.0
-0.0188,51.5946,62.0
-0.21819,51.6111,62.0
-0.27568,51.5644,62.0
-0.27568,51.5644,62.0
-0.21819,51.6111,62.0
-0.21819,51.6111,62.0
0.129479,51.5456,62.0
0.129479,51.5456,62.0
0.129479,51.5456,62.0
-0.21819,51.6111,62.0
-0.15295,51.5122,62.0
-0.0188,51.5946,62.0
-0.15295,51.5122,62.0
0.146212,51.4582,62.0
-0.17226,51.3576,62.0
-0.01734,51.4423,62.0
-0.01734,51.4423,62.0
-0.01734,51.4423,62.0
-0.01734,51.4423,62.0
-0.06045,51.5549,62.0
-0.06045,51.5549,62.0
-0.01734,51.4423,62.0
-0.01734,51.4423,62.0
-0.06045,51.5549,62.0
-0.06045,51.5549,62.0
-0.01734,51.4423,62.0
-0.1067,51.5877,62.0
0.050093,51.4639,62.0
0.050093,51.4639,62.0
0.050093,51.4639,62.0
0.050093,51.4639,62.0
-0.18868,51.4106,62.0
-0.08144,51.6489,62.0
-0.08144,51.6489,62.0
-0.08144,51.6489,62.0
-0.08144,51.6489,62.0
-0.08144,51.6489,62.0
-0.18868,51.4106,62.0
-0.18868,51.4106,62.0
-0.18868,51.4106,62.0
-0.08144,51.6489,62.0
-0.1067,51.5877,62.0
-0.11385,51.4645,62.0
0.039246,51.3727,62.0
-0.10989,51.5455,62.0
-0.37855,51.4624,62.0
-0.10989,51.5455,62.0
-0.37855,51.4624,62.0
-0.37855,51.4624,62.0
-0.10989,51.5455,62.0
-0.18978,51.4964,62.0
-0.28367,51.393,62.0
-0.37855,51.4624,62.0
-0.37855,51.4624,62.0
-0.33598,51.5947,62.0
-0.28367,51.393,62.0
-0.44179,51.5366,62.0
-0.28367,51.393,62.0
-0.28367,51.393,62.0
-0.33598,51.5947,62.0
-0.28367,51.393,62.0
-0.33598,51.5947,62.0
-0.28367,51.393,62.0
-0.33598,51.5947,62.0
-0.11385,51.4645,62.0
-0.11385,51.4645,62.0
-0.11385,51.4645,62.0
-0.44179,51.5366,62.0
-0.08144,51.6489,62.0
-0.37855,51.4624,62.0
-0.3141,51.5244,62.0
-0.07761,51.366,62.0
-0.07761,51.366,62.0
-0.07761,51.366,62.0
-0.07761,51.366,62.0
-0.07761,51.366,62.0
-0.07761,51.366,62.0
-0.07761,51.366,62.0
-0.07308,51.4659,62.0
-0.16291,51.543,62.0
-0.16291,51.543,62.0
-0.16291,51.543,62.0
-0.07761,51.366,62.0
-0.16291,51.543,62.0
-0.07308,51.4659,62.0
0.039246,51.3727,62.0
-0.07308,51.4659,62.0
-0.07308,51.4659,62.0
0.039246,51.3727,62.0
-0.17226,51.3576,62.0
0.039246,51.3727,62.0
0.039246,51.3727,62.0
0.039246,51.3727,62.0
0.039246,51.3727,62.0
0.027261,51.5315,62.0
0.039246,51.3727,62.0
-0.28914,51.4403,62.0
-0.07308,51.4659,62.0
-0.07761,51.366,62.0
0.027261,51.5315,62.0
-0.07761,51.366,62.0
-0.3141,51.5244,62.0
-0.3141,51.5244,62.0
0.027261,51.5315,62.0
0.027261,51.5315,62.0
0.027261,51.5315,62.0
-0.3141,51.5244,62.0
-0.3141,51.5244,62.0
-0.3141,51.5244,62.0
-0.3141,51.5244,62.0
-0.3141,51.5244,62.0
-0.3141,51.5244,62.0
-0.3141,51.5244,62.0
-0.3141,51.5244,62.0
-0.07761,51.366,62.0
-0.07761,51.366,62.0
0.070085,51.5859,62.0
0.070085,51.5859,62.0
-0.3141,51.5244,62.0
0.070085,51.5859,62.0
-0.3141,51.5244,62.0
0.070085,51.5859,62.0
-0.07761,51.366,62.0
-0.28914,51.4403,62.0
